User ID,Total Hours Played
63810706,88.8
63831340,1.0
63833595,155.0
63895034,1851.4000000000003
63965791,901.5000000000002
63990035,1323.8999999999999
63993064,249.5
64019582,110.89999999999999
64023574,1742.7999999999997
64027842,514.8000000000001
64060101,3625.8999999999996
64079170,64.1
64137709,66.6
64261708,36.0
64307328,185.9
64315060,0.3
64319625,779.6
64350487,34.49999999999999
64350600,322.69999999999993
64365339,118.0
64366280,29.299999999999997
64368515,30.2
64369759,579.6
64392327,5301.0
64394438,240.3
64455019,19.4
64479113,12.200000000000001
64514291,899.4
64582313,392.0
64611580,114.70000000000003
64645022,11.299999999999999
64657716,794.4
64754418,158.5
64778733,327.0
64787956,1222.2999999999984
64971477,24.5
64973908,2619.7
65064340,1421.8999999999999
65076545,28.2
65117175,446.10000000000025
65145468,1581.8999999999999
65147980,295.40000000000003
65152385,3826.2000000000003
65155942,6.3999999999999995
65173746,6.3
65181439,8.9
65200468,314.1
65220985,1.2
65225038,3.6999999999999997
65229865,709.3
65244880,156.4
65315657,1167.3999999999999
65341706,35.2
65342306,940.1999999999998
65350586,270.0
65392764,1.1
65394447,3.4
65398650,1407.5999999999988
65420540,673.5
65421540,344.2
65447941,13.1
65472820,144.9
65531742,15.799999999999999
65533730,92.8
65575604,54.2
65610147,505.7
65638515,915.0
65716118,845.1000000000001
65729155,25.1
65754991,653.8999999999997
65872385,233.2
65883119,113.0
65895047,119.0
65909415,106.89999999999999
65935023,116.29999999999998
65944691,6.4
65958466,1958.5000000000005
65962952,1.0
66023189,0.5
66052983,1312.6
66078954,104.30000000000001
66090440,95.0
66211595,227.6
66229356,8.200000000000001
66250126,185.0
66255019,1802.4999999999998
66280688,2.5
66308898,5.6
66357156,49.0
66403743,3369.5
66438889,33.6
66463490,0.4
66464409,57.0
66495044,12.7
66508737,14.5
66530362,233.0
66550579,4.3
66573111,15.8
66592754,18.9
66596291,3165.3999999999996
66615366,1789.5
66650717,4764.1
66680972,98.1
66687732,26.9
66713604,1.0
66725148,25.6
66748534,17.799999999999997
66755246,172.0
66939289,305.2
66950079,1368.8999999999999
67001780,1424.5
67083031,304.1
67176371,1239.5
67191748,66.0
67238071,0.6
67244867,401.79999999999995
67341526,19.7
67349307,253.09999999999994
67492611,1322.1999999999998
67530228,3.6
67549251,3.3
67579257,1925.9000000000008
67628444,19.200000000000003
67633077,616.5
67694014,2.7
67694595,7152.100000000001
67708331,1478.0
67713900,2748.6
67729331,2006.6
67729721,5.4
67791342,21.0
67834115,0.5
67923337,62.0
67965357,2389.8
68017342,1.6
68025732,2.4
68049243,134.8
68135360,1.7
68173628,268.0
68200610,805.0
68224834,235.09999999999997
68240622,398.19999999999993
68305989,23.0
68316900,515.2
68325099,173.70000000000005
68337019,224.7
68372559,24.0
68414134,0.3
68418219,22.0
68493240,0.5
68530075,0.4
68532738,329.1000000000001
68540434,275.0
68559540,6.3
68597425,316.0
68633391,6.7
68672269,1028.4
68673468,17.7
68685708,581.7
68704183,9.9
68719896,1285.5
68736721,0.9
68809194,507.2
68828361,3.7
68935496,1456.0
68952161,0.3
68963476,220.09999999999997
69005851,1.3
69009454,1143.5000000000011
69033837,2.5
69132252,2.4
69180564,103.39999999999999
69261797,6.2
69305825,55.0
69364340,28.0
69422402,8.3
69427304,8.5
69434488,918.9999999999999
69458130,0.8
69467127,12.2
69587339,114.80000000000001
69652738,43.800000000000004
69658686,10.5
69805535,89.0
69812769,8.7
69821151,3.7
69828237,1726.1
69849141,998.3000000000001
69856757,3232.9
69857045,21.0
69942754,210.0
69946630,1131.4999999999998
69953893,696.4
69954842,2483.1000000000035
70040501,212.0
70052469,10.8
70075801,364.0
70126472,201.4
70165453,68.5
70167393,220.0
70180527,1984.8999999999999
70327507,301.5
70338529,0.5
70345887,2.1
70351792,281.40000000000003
70381757,3.8
70398582,800.5
70408902,1105.1000000000004
70487610,6325.5
70489471,116.6
70525721,59.5
70591968,1468.8
70678758,47.0
70686116,1219.0
70699101,211.0
70703031,1.5
70717745,31.0
70737757,183.9
70739775,23.0
70751383,54.2
70751853,2.6
70778973,2859.3000000000006
70779914,227.6
70780053,2501.4000000000005
70821681,10.7
70844556,1171.8
70915652,271.3999999999999
70930091,38.0
70967454,224.6
70970228,258.1
70995384,72.3
71082079,86.0
71126210,21.0
71132696,12.9
71161460,35.0
71162182,73.0
71280014,123.0
71318298,23.0
71323029,13.700000000000003
71331921,206.2
71335402,684.9
71390526,2404.9999999999995
71411882,261.2
71449134,1.5
71462210,4.1
71480053,31.0
71498571,1420.0
71510748,3049.8999999999996
71527252,1812.0999999999997
71574303,12.6
71583368,10.9
71603645,149.6
71611112,5.1
71632904,9.8
71680081,93.0
71687719,1.1
71704418,1524.4
71760673,2.2
71777065,1534.7
71809133,9.5
71865634,68.0
71868890,12.8
71870712,458.9
71871620,3259.9000000000005
71875007,1470.4
71888942,340.19999999999993
71926373,19.9
71943253,36.0
71944738,4.4
71952079,93.7
72009123,24.0
72098561,170.0
72135587,382.90000000000003
72164008,7.5
72207742,1333.0
72267852,0.8
72293974,55.0
72329360,2589.8
72387826,486.4
72417734,559.6
72488020,26.500000000000004
72519264,0.1
72523666,211.6
72538505,0.6
72555195,6.7
72557176,0.2
72576293,34.0
72588600,64.0
72613527,1965.2
72627862,233.19999999999996
72629386,164.2
72717958,2746.4999999999995
72842694,612.6999999999991
72842813,0.3
72905300,20.9
72907554,828.8999999999999
72930582,90.5
72941852,274.5
72958745,1027.9999999999998
72971410,0.4
72978546,2727.999999999999
72989129,1252.7
72996988,1204.1000000000004
73012771,104.0
73017395,11754.0
73091698,234.0
73094226,9.9
73094362,1005.0
73124384,8.6
73141776,1.5
73187712,37.5
73195149,904.6
73231305,48.900000000000006
73274639,0.2
73305545,83.5
73319987,18.5
73358928,1.5
73360181,2.8
73407067,5.8
73435399,6.1
73453691,698.0
73457750,8.2
73481131,35.0
73495968,591.1999999999998
73513367,375.6
73518199,1859.5000000000002
73519553,1885.0
73521885,29.2
73532539,3.5
73564778,872.1000000000001
73597661,2.1
73618782,190.0
73672854,0.3
73721802,83.49999999999997
73725335,5.3
73726855,811.6
73754563,5.2
73761548,92.0
73820367,229.0
73826669,1.0
73835640,2564.399999999999
73862588,9.9
73883045,60.0
73946533,1.3
73968993,118.0
73979725,0.4
73981322,23.2
73997241,355.0
73998041,0.2
74021124,16.2
74077887,110.0
74126541,95.60000000000001
74154832,0.3
74157312,26.0
74161385,147.5
74161590,602.9
74232403,66.2
74270476,0.4
74290096,30.5
74347105,4496.300000000001
74497511,10.200000000000001
74521316,355.3
74557142,0.1
74565055,52.0
74695086,4.1
74709077,10.2
74716918,173.0
74749851,67.0
74764496,179.60000000000005
74772820,2398.0000000000005
74811317,1.4
74855005,1794.4999999999998
74859759,0.1
74897172,640.2
74966682,1.2
74989665,1.1
74997600,25.0
75001116,163.8
75011941,41.400000000000006
75034989,1761.0
75064242,101.1
75092930,2122.8999999999996
75115020,0.4
75134679,683.5999999999999
75155353,420.1
75182781,272.7
75228114,213.8
75231491,159.0
75232211,1291.1000000000004
75240572,592.7999999999998
75273484,564.8000000000001
75277726,152.50000000000003
75328197,11.3
75331486,170.0
75366244,342.3
75368808,4019.1
75377823,1916.0
75395097,6.6
75438596,0.7
75457821,356.3
75463760,461.5
75465639,3.5999999999999996
75508144,847.3
75517266,0.2
75548930,19.9
75598925,2796.5999999999995
75600128,6.2
75639638,380.1
75668947,130.0
75689918,21.8
75738431,353.2
75753011,195.0
75767676,7.0
75864605,810.4
75938123,0.4
75938972,4.7
75956990,21.0
75970863,38.9
75988937,1.0
75995878,24.0
75997012,2.2
76027799,226.4
76032287,3453.5
76046711,12.200000000000001
76047408,3.1
76170931,2.8
76171050,1122.6
76177929,0.7
76211030,8.499999999999998
76216184,7.3
76243637,5.1
76296787,195.50000000000003
76303426,0.3
76319436,7.4
76373413,825.7
76404223,0.6
76420334,930.9000000000002
76451157,423.00000000000017
76560982,17.2
76585538,3.3000000000000003
76723339,2.5
76787637,709.1
76856277,0.6
76881558,2.5
76892907,2731.299999999999
76894278,1.3
76916895,0.8
76933274,1.0
77018622,0.6
77096978,509.6
77113494,0.6
77124916,1028.8000000000002
77127388,1887.3999999999999
77136810,92.6
77141216,45.0
77153774,4.5
77194086,283.09999999999997
77194239,661.3000000000004
77213306,488.0
77214425,3785.799999999999
77261379,0.3
77262863,80.0
77279068,505.3999999999999
77310637,24.0
77378306,85.8
77387906,2.9000000000000004
77446275,1270.7999999999997
77507107,22.0
77542968,664.8000000000001
77565315,174.6
77566707,73.0
77632511,281.4
77665527,395.1
77736587,207.0
77792512,42.8
77794924,1.0
77804318,483.0
77818807,313.69999999999993
77830706,1399.8999999999994
77864647,33.3
77870593,1011.4
77903318,20.5
77905942,250.29999999999998
77924328,361.0
77950242,0.5
77954105,0.2
77980915,2211.7
78051467,0.5
78053539,1238.9
78071174,4.1
78079492,1.4
78086463,12.1
78142481,3.6
78309377,2815.800000000001
78332414,1857.4999999999998
78335076,26.3
78339000,82.0
78341587,720.4000000000003
78369082,16.0
78481493,31.0
78551564,305.8
78560022,30.299999999999997
78600311,0.4
78671103,65.4
78690485,0.3
78703486,13.9
78707098,2.8
78765966,7.3
78799565,5186.9
78814920,13.2
78874120,0.1
78900428,6.5
78969820,9.7
78996406,0.1
79017735,771.7
79049613,26.900000000000002
79050738,11.1
79073449,693.4999999999998
79111585,5.5
79155765,333.3999999999999
79163006,11.6
79211079,968.1000000000003
79243080,571.0999999999999
79309149,1.0
79316774,5.8999999999999995
79319075,542.2999999999998
79372485,251.1
79407831,41.0
79411077,3520.2
79474322,1973.8999999999999
79537725,2.9
79542039,62.800000000000004
79615216,11.299999999999999
79626460,8.4
79658056,22.599999999999998
79715089,185.5
79746085,756.9
79865632,49.699999999999996
79869158,118.9
79932478,113.0
79942253,17.3
80022321,68.4
80067793,515.9
80091744,0.4
80098179,116.1
80117314,0.3
80117330,14.8
80119032,321.09999999999997
80128229,2803.7
80145435,634.3
80154824,56.8
80164199,1021.8
80189887,2814.100000000001
80224478,90.0
80230375,0.5
80239919,1185.8
80250756,109.6
80265154,502.0
80309714,316.0
80341091,3.0
80342096,0.5
80351692,809.6000000000001
80363319,824.1999999999998
80384872,2798.7
80386506,1.7
80394189,7.8
80471276,363.2999999999999
80494893,1317.6
80502960,360.8
80511960,3214.900000000002
80522069,64.0
80550861,1092.9999999999998
80604456,56.5
80630217,641.9999999999999
80639000,1.3
80650761,10.6
80735594,25.0
80779496,1517.8999999999994
80799336,5.7
80814667,0.2
80821544,69.0
80859196,21.2
80905023,0.7
80918437,34.0
80988171,279.9
81037765,15.9
81054122,6470.0
81104015,8.1
81128865,0.8
81139130,237.1
81151589,316.99999999999994
81160212,889.2000000000002
81170946,746.3000000000001
81196525,1079.0
81245611,5.199999999999999
81258000,1376.0
81392790,1.0
81439192,985.2000000000003
81487543,216.0
81537102,0.3
81556495,103.50000000000003
81569401,891.0
81574839,1.5999999999999999
81579335,388.4
81585721,1733.9999999999995
81591317,1656.4999999999998
81672131,1044.6000000000001
81678279,57.0
81743539,19.0
81746734,1186.8999999999999
81768333,22.900000000000002
81777905,11.4
81814849,1.6
81834184,2.4
81865111,3.9
81901544,33.9
81911890,0.5
81943620,1837.8000000000006
82020006,195.6
82029808,29.9
82046939,749.9000000000002
82071844,356.1
82112070,120.80000000000001
82156706,509.1
82174211,1653.1000000000001
82176452,0.8
82203951,126.5
82212295,1205.5
82235763,12.8
82263745,4686.799999999998
82268005,16.6
82279854,0.6
82287546,1748.5
82324393,0.5
82352462,2686.1000000000004
82385352,599.5999999999999
82418411,16.4
82432677,5.6
82436907,888.6999999999999
82438562,20.8
82448039,63.8
82512087,203.70000000000002
82536970,322.4
82542485,147.0
82686146,876.4000000000001
82688906,35.0
82695118,171.3
82728085,37.0
82778779,106.9
82792088,63.0
82792464,0.2
82847127,4.6
82864983,12.6
82866826,2.0
82898860,19.9
82938274,55.0
82961224,342.40000000000003
83046795,11.6
83090686,2606.4
83123832,462.8
83135348,200.20000000000005
83148759,432.3
83160060,18.1
83168693,149.4
83188092,175.3
83198547,43.0
83219649,8.8
83234559,451.1
83336644,195.39999999999998
83355221,86.0
83367883,10.1
83411030,7.7
83420834,118.19999999999999
83482045,0.2
83497449,798.1
83521481,7.2
83559372,64.0
83572990,13.9
83578325,10.8
83589156,84.7
83599495,39.4
83625754,766.2
83671083,397.99999999999994
83681553,416.8
83746733,612.3999999999999
83751255,150.0
83758687,0.4
83758973,0.4
83770731,465.1000000000001
83792733,201.0
83806417,1.7000000000000002
83813208,2.6
83849502,659.4
83851086,0.8
83867981,112.7
83878895,0.7
83928705,28.0
83955783,414.6
83962500,2.5
83965474,104.8
83975567,1148.5000000000007
83978676,2.4
83992730,223.6
83999409,5.4
84026704,3.6
84045371,2199.7
84054119,10.5
84079486,3.8
84095423,1.0
84156493,17.8
84221022,21.7
84236369,389.0
84293720,7.0
84318201,128.7
84371132,671.0
84377525,1.2
84395245,28.0
84414029,0.8
84428602,5.4
84432612,59.7
84455820,851.0000000000003
84471496,1713.9999999999995
84487058,27.0
84507921,3.1
84513749,446.7
84514126,10.0
84555487,2.1
84560845,13.0
84585204,47.7
84610577,13.3
84659295,6.1
84668956,2.4
84686973,1.1
84703874,120.0
84706664,4.9
84738098,12.0
84824859,845.0
84853093,10.4
84863268,6.1
84883272,130.30000000000004
84884010,31.8
84908294,119.4
84925352,282.4
85009082,0.6
85018813,0.3
85041261,30.0
85045079,18.6
85046830,703.2
85134273,8.9
85136214,357.0
85160742,8.3
85210874,919.0999999999999
85256089,1683.0
85298989,16.8
85333773,65.0
85342296,93.0
85358812,3.5
85366890,750.7
85395339,0.1
85426082,5.0
85458882,2278.8
85497862,1211.9
85518568,30.500000000000004
85526871,15.5
85546706,0.8
85547059,2.3
85614332,52.0
85643975,508.79999999999995
85673716,1137.6999999999998
85714521,1756.3000000000002
85759872,153.09999999999997
85802472,323.7
85853924,1.4
85862313,0.6
85935348,69.4
85959768,575.4000000000002
85968997,24.0
86016715,116.7
86041729,1486.3999999999996
86054951,1.1
86055705,1933.8999999999985
86073747,51.0
86150792,2.6999999999999997
86168617,92.89999999999999
86182317,1368.8999999999999
86187882,330.0
86189832,41.0
86202400,12.8
86239250,2.7
86245871,18.2
86256882,6312.700000000001
86287245,194.39999999999998
86310154,51.0
86332470,360.0
86338111,1568.0
86355338,65.3
86374423,10.8
86433707,159.29999999999998
86448907,0.2
86466985,2485.5
86469479,1227.1999999999996
86476768,37.099999999999994
86481908,2017.1999999999994
86499586,278.4
86502662,23.4
86611736,53.0
86612326,569.0
86620865,63.0
86623169,23.7
86635197,2.6
86686260,14.899999999999999
86689730,8.7
86732465,3345.9
86733992,743.1000000000001
86738111,1.9
86738567,1027.3999999999999
86779448,1843.8
86779877,18.7
86831093,2.0
86866292,1623.0
86898348,2.8
86912006,3960.0999999999995
86915561,17.6
86943254,4.5
86978692,34.0
86997363,1.2
87000540,35.0
87040683,3570.5999999999995
87059822,75.2
87071236,3180.5999999999985
87147007,335.0
87162199,17.3
87185898,5.3
87201181,5792.4
87223060,61.0
87273930,58.8
87341384,1494.6999999999998
87403553,43.0
87424218,75.0
87445402,136.2
87548320,4.7
87601770,90.09999999999998
87601937,29.1
87622319,0.5
87646732,29.0
87686595,107.0
87694960,349.2999999999999
87725878,0.2
87734805,525.8000000000001
87740541,34.2
87740709,3680.3999999999996
87753149,50.699999999999996
87821312,1162.8
87832209,667.2
87879009,546.4
87907200,169.49999999999997
87909217,3.4
87926559,42.0
87938922,2.7
88022225,78.19999999999999
88035166,2093.999999999998
88095884,1591.8
88100014,17.2
88116642,0.5
88139607,151.0
88152309,926.5
88173801,2.7
88199811,374.30000000000007
88220400,0.6
88246304,0.6
88248085,10.8
88271258,1203.2
88290913,4043.4
88296152,10.5
88344296,108.39999999999998
88352678,12.4
88393171,9.2
88410966,110.70000000000002
88463863,3.9
88472012,2.2
88492781,1.7
88493668,139.0
88524965,626.0
88525821,1988.500000000001
88544184,61.099999999999994
88579585,1093.1
88580612,2.6
88585138,4.6000000000000005
88603472,33.800000000000004
88612445,114.0
88659639,804.8000000000002
88661387,88.0
88705345,184.5
88735140,2.2
88759352,1.9000000000000001
88762385,3.4
88775181,1429.2999999999997
88813210,73.9
88883891,284.09999999999997
88919723,26.0
88921433,586.9000000000001
88937470,799.8000000000001
89005236,2270.2000000000003
89012535,38.1
89106156,223.0
89161051,317.0
89202773,2.2
89211039,0.7
89226643,173.0
89229462,8.9
89255174,8.4
89262373,41.0
89270735,3.0
89286594,95.6
89410140,3.1
89422440,2.9
89450291,0.1
89479298,37.400000000000006
89488150,22.0
89508629,231.0
89523414,500.6
89524281,17.3
89527544,0.3
89531096,29.8
89555434,103.4
89559973,216.0
89564754,54.0
89618826,0.9
89623082,54.0
89648327,1.0
89648859,0.5
89691468,305.4999999999999
89732768,992.2999999999998
89752173,16.5
89803146,2.1
89832342,399.0
89856899,14.2
89867101,632.0
89946150,306.0
90033155,729.0000000000001
90037349,30.500000000000007
90104676,212.8
90117736,2098.1
90153776,210.0
90154516,5.7
90154893,19.1
90169163,245.0
90195299,1.6
90261045,0.3
90265311,0.7
90272527,2178.8
90277291,0.6
90302081,115.6
90304490,44.0
90359362,1.1
90362252,3.5
90532259,692.0
90534290,3.1
90541290,711.7
90571509,101.3
90595186,8.2
90626360,1.2
90650405,179.0
90672622,2201.4
90685977,241.0
90711776,180.00000000000003
90726321,92.89999999999999
90786657,2294.0
90790453,0.1
90809240,37.3
90815028,4.5
90851951,0.2
90857581,1134.0
90866995,27.0
90878103,530.6
90884508,39.6
90944420,1.4
90956570,15.3
90962335,19.7
90963310,2.0
91020997,100.4
91027316,28.0
91035793,13.5
91085389,12.799999999999999
91125135,14.2
91250489,4.2
91293844,170.30000000000004
91303257,1087.8
91405713,126.0
91467286,3.0
91479671,3.7
91486768,56.1
91549286,251.0
91567150,37.0
91597624,1.3
91627755,52.5
91687359,1156.4
91690667,1669.7000000000003
91716452,11.3
91729217,1353.5
91736333,26.6
91784246,89.0
91800733,115.1
91807066,1716.4
91815420,24.4
91828380,69.9
91859894,2248.199999999999
91863842,45.0
91871147,97.2
91881892,371.59999999999997
91883012,395.3
91895208,2502.0
91900241,35.300000000000004
91912195,164.0
91952768,282.5
92010366,52.0
92024359,12.6
92025878,363.59999999999997
92030685,14.3
92044753,40.0
92091548,6.8
92102177,1.6
92103372,1069.9
92107940,300.59999999999997
92123735,17.0
92173524,1.7
92250668,29.0
92276000,1166.5000000000002
92294160,4.8
92297975,1.8
92299170,0.4
92314533,0.1
92322563,60.0
92342574,1.1
92390715,816.0
92393218,2986.6
92412666,90.0
92420207,38.8
92429863,3.9
92436417,731.0
92482012,186.29999999999998
92484390,231.00000000000003
92501792,36.0
92503355,107.70000000000003
92542467,40.0
92593907,4855.2
92595907,214.5
92600849,382.9
92612763,2702.5999999999985
92639430,1111.0
92651253,816.0
92663477,314.70000000000005
92669869,26.4
92788681,14.0
92842632,50.699999999999996
92842809,5.9
92843672,175.39999999999998
